"","category","subcategory","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count","FoldEnrich","symbol","comporison"
"hsa00061","Metabolism","Lipid metabolism","hsa00061","Fatty acid biosynthesis","6/242","18/8626",6.41004328367486e-06,9.29456276132855e-05,6.44752891691273e-05,"2182/32/2181/84869/54995/197322",6,11.8815426997245,"ACSL4/ACACB/ACSL3/CBR4/OXSM/ACSF3","II"
"hsa04152","Environmental Information Processing","Signal transduction","hsa04152","AMPK signaling pathway","14/242","122/8626",7.41163865149126e-06,0.000101812509896801,7.0626141166565e-05,"3479/32/3991/23411/23417/51422/1374/5290/5562/948/5295/3667/5571/2475",14,4.09036715892156,"IGF1/ACACB/LIPE/SIRT1/MLYCD/PRKAG2/CPT1A/PIK3CA/PRKAA1/CD36/PIK3R1/IRS1/PRKAG1/MTOR","II"
"hsa04140","Cellular Processes","Transport and catabolism","hsa04140","Autophagy - animal","16/242","169/8626",1.98756292677443e-05,0.000259376961944063,0.000179926749160633,"81671/55102/5289/51100/9110/23130/5290/22863/5562/5295/3667/5728/9451/30849/10533/2475",16,3.37463934666732,"VMP1/ATG2B/PIK3C3/SH3GLB1/MTMR4/ATG2A/PIK3CA/ATG14/PRKAA1/PIK3R1/IRS1/PTEN/EIF2AK3/PIK3R4/ATG7/MTOR","II"
"hsa04917","Organismal Systems","Endocrine system","hsa04917","Prolactin signaling pathway","10/242","71/8626",2.57470345625983e-05,0.00031999885813515,0.000221979445852978,"2099/1432/5290/6776/5295/1586/9306/9655/6777/122809",10,5.02037015481318,"ESR1/MAPK14/PIK3CA/STAT5A/PIK3R1/CYP17A1/SOCS6/SOCS5/STAT5B/SOCS4","II"
"hsa02010","Environmental Information Processing","Membrane transport","hsa02010","ABC transporters","8/242","45/8626",3.00077283869682e-05,0.000347708652222044,0.000241201404243563,"10347/20/8714/5825/9429/23460/9619/225",8,6.33682277318641,"ABCA7/ABCA2/ABCC3/ABCD3/ABCG2/ABCA6/ABCG1/ABCD2","II"
"hsa04910","Organismal Systems","Endocrine system","hsa04910","Insulin signaling pathway","14/242","138/8626",3.06409923414062e-05,0.000347708652222044,0.000241201404243563,"3632/32/3991/10580/51422/5290/5562/5295/5140/3636/3667/122809/5571/2475",14,3.61612169122051,"INPP5A/ACACB/LIPE/SORBS1/PRKAG2/PIK3CA/PRKAA1/PIK3R1/PDE3B/INPPL1/IRS1/SOCS4/PRKAG1/MTOR","II"
"hsa04919","Organismal Systems","Endocrine system","hsa04919","Thyroid hormone signaling pathway","13/242","122/8626",3.5110607137364e-05,0.000381827852618834,0.000264869492439764,"2099/8850/5290/5335/7067/3685/10499/9611/5295/5331/23236/2475/3690",13,3.79819807614144,"ESR1/KAT2B/PIK3CA/PLCG1/THRA/ITGAV/NCOA2/NCOR1/PIK3R1/PLCB3/PLCB1/MTOR/ITGB3","II"
"hsa04213","Organismal Systems","Aging","hsa04213","Longevity regulating pathway - multiple species","9/242","61/8626",4.50383525655685e-05,0.000470200400784535,0.000326172490159065,"3479/23411/51422/5290/5562/5295/3667/5571/2475",9,5.259043490042,"IGF1/SIRT1/PRKAG2/PIK3CA/PRKAA1/PIK3R1/IRS1/PRKAG1/MTOR","II"
"hsa00561","Metabolism","Lipid metabolism","hsa00561","Glycerolipid metabolism","9/242","64/8626",6.64764320933409e-05,0.000667321106783153,0.000462912806479945,"1606/224/80339/57678/8525/55326/3990/57104/8694",9,5.01252582644628,"DGKA/ALDH3A2/PNPLA3/GPAM/DGKZ/AGPAT5/LIPC/PNPLA2/DGAT1","II"
"hsa04935","Organismal Systems","Endocrine system","hsa04935","Growth hormone synthesis, secretion and action","12/242","122/8626",0.000152885964246762,0.00147789765438537,0.00102520022808745,"3479/5608/1432/5290/5335/6776/5295/5331/3667/6777/23236/2475",12,3.50602899336133,"IGF1/MAP2K6/MAPK14/PIK3CA/PLCG1/STAT5A/PIK3R1/PLCB3/IRS1/STAT5B/PLCB1/MTOR","II"
"hsa04922","Organismal Systems","Endocrine system","hsa04922","Glucagon signaling pathway","11/242","107/8626",0.000194473624879857,0.00181277200334438,0.00125749862704268,"32/23411/51422/1374/5562/5331/5140/23235/5571/23236/5465",11,3.66440101954121,"ACACB/SIRT1/PRKAG2/CPT1A/PRKAA1/PLCB3/PDE3B/SIK2/PRKAG1/PLCB1/PPARA","II"
"hsa04136","Cellular Processes","Transport and catabolism","hsa04136","Autophagy - other","6/242","32/8626",0.000224993218349007,0.00202493896514107,0.00140467635412084,"55102/5289/23130/30849/10533/2475",6,6.68336776859504,"ATG2B/PIK3C3/ATG2A/PIK3R4/ATG7/MTOR","II"
"hsa04710","Organismal Systems","Environmental adaptation","hsa04710","Circadian rhythm","6/242","34/8626",0.000318605592968299,0.0027718686588242,0.00192281270142272,"51422/1408/5562/6097/9975/5571",6,6.29022848808945,"PRKAG2/CRY2/PRKAA1/RORC/NR1D2/PRKAG1","II"
"hsa00280","Metabolism","Amino acid metabolism","hsa00280","Valine, leucine and isoleucine degradation","7/242","48/8626",0.000345831424990442,0.00291167748137114,0.00201979643797474,"224/34/3033/10449/5095/197322/36",7,5.19817493112948,"ALDH3A2/ACADM/HADH/ACAA2/PCCA/ACSF3/ACADSB","II"
"hsa04750","Organismal Systems","Sensory system","hsa04750","Inflammatory mediator regulation of TRP channels","10/242","99/8626",0.000437154307690649,0.00356553982210185,0.00247337305667078,"3479/5608/1432/5290/5335/5295/5331/5581/5029/23236",10,3.60046748476501,"IGF1/MAP2K6/MAPK14/PIK3CA/PLCG1/PIK3R1/PLCB3/PRKCE/P2RY2/PLCB1","II"
"hsa04979","Organismal Systems","Digestive system","hsa04979","Cholesterol metabolism","7/242","51/8626",0.000506296405243911,0.00400434429602002,0.0027777665614658,"337/4035/9217/27329/948/3990/3931",7,4.89239993518068,"APOA4/LRP1/VAPB/ANGPTL3/CD36/LIPC/LCAT","II"
"hsa00062","Metabolism","Lipid metabolism","hsa00062","Fatty acid elongation","5/242","27/8626",0.000811851126559797,0.00605408982948877,0.00419965094039955,"83401/3033/117145/10449/54898",5,6.60085705540251,"ELOVL3/HADH/THEM4/ACAA2/ELOVL2","II"
"hsa01040","Metabolism","Lipid metabolism","hsa01040","Biosynthesis of unsaturated fatty acids","5/242","27/8626",0.000811851126559797,0.00605408982948877,0.00419965094039955,"83401/3295/9415/51/54898",5,6.60085705540251,"ELOVL3/HSD17B4/FADS2/ACOX1/ELOVL2","II"
"hsa04211","Organismal Systems","Aging","hsa04211","Longevity regulating pathway","9/242","89/8626",0.000835182791131323,0.0060550752357021,0.0042003345051049,"3479/23411/51422/5290/5562/5295/3667/5571/2475",9,3.60451295384901,"IGF1/SIRT1/PRKAG2/PIK3CA/PRKAA1/PIK3R1/IRS1/PRKAG1/MTOR","II"
"hsa04975","Organismal Systems","Digestive system","hsa04975","Fat digestion and absorption","6/242","42/8626",0.00103044063006699,0.00726878390398607,0.00504226993944587,"337/81579/376497/948/2169/8694",6,5.09208972845336,"APOA4/PLA2G12A/SLC27A1/CD36/FABP2/DGAT1","II"
"hsa00120","Metabolism","Lipid metabolism","hsa00120","Primary bile acid biosynthesis","4/242","17/8626",0.0010781240482864,0.00740500991059872,0.0051367683187053,"10005/3295/51302/8309",4,8.3869713174526,"ACOT8/HSD17B4/CYP39A1/ACOX2","II"
"hsa04068","Environmental Information Processing","Signal transduction","hsa04068","FoxO signaling pathway","11/242","132/8626",0.00117490311292628,0.00786281314035282,0.00545434103706669,"3479/23411/51422/1432/5290/5562/116986/5295/3667/5728/5571",11,2.97038567493113,"IGF1/SIRT1/PRKAG2/MAPK14/PIK3CA/PRKAA1/AGAP2/PIK3R1/IRS1/PTEN/PRKAG1","II"
"hsa04148","Cellular Processes","Transport and catabolism","hsa04148","Efferocytosis","12/242","157/8626",0.0015104426819322,0.00984773586322656,0.00683125859437373,"23250/23411/286410/1374/1432/4035/948/3685/5029/196527/389668/3690",12,2.72443017318524,"ATP11A/SIRT1/ATP11C/CPT1A/MAPK14/LRP1/CD36/ITGAV/P2RY2/ANO6/XKR9/ITGB3","II"
"hsa04666","Organismal Systems","Immune system","hsa04666","Fc gamma R-mediated phagocytosis","9/242","97/8626",0.00154696233866777,0.00984773586322656,0.00683125859437373,"5337/5290/5335/5338/8394/5295/3636/5581/23396",9,3.30723353497487,"PLD1/PIK3CA/PLCG1/PLD2/PIP5K1A/PIK3R1/INPPL1/PRKCE/PIP5K1C","II"
"hsa04371","Environmental Information Processing","Signal transduction","hsa04371","Apelin signaling pathway","11/242","139/8626",0.001786216721913,0.0109658843873095,0.00760690508012594,"5289/3991/51422/5562/5331/5140/5581/5571/23236/30849/2475",11,2.82079790712884,"PIK3C3/LIPE/PRKAG2/PRKAA1/PLCB3/PDE3B/PRKCE/PRKAG1/PLCB1/PIK3R4/MTOR","II"
"hsa00640","Metabolism","Carbohydrate metabolism","hsa00640","Propanoate metabolism","5/242","32/8626",0.00180663995652991,0.0109658843873095,0.00760690508012594,"32/23417/55902/51/5095",5,5.56947314049587,"ACACB/MLYCD/ACSS2/ACOX1/PCCA","II"
"hsa04930","Human Diseases","Endocrine and metabolic disease","hsa04930","Type II diabetes mellitus","6/242","47/8626",0.00187690030367452,0.0109713762354415,0.00761071471061076,"5290/5295/3667/5581/122809/2475",6,4.55037805521365,"PIK3CA/PIK3R1/IRS1/PRKCE/SOCS4/MTOR","II"
"hsa05418","Human Diseases","Cardiovascular disease","hsa05418","Fluid shear stress and atherosclerosis","11/242","140/8626",0.0018916165923175,0.0109713762354415,0.00761071471061076,"7132/2950/5608/1432/5290/5562/3685/4259/5295/2948/3690",11,2.80064935064935,"TNFRSF1A/GSTP1/MAP2K6/MAPK14/PIK3CA/PRKAA1/ITGAV/MGST3/PIK3R1/GSTM4/ITGB3","II"
"hsa04933","Human Diseases","Endocrine and metabolic disease","hsa04933","AGE-RAGE signaling pathway in diabetic complications","9/242","101/8626",0.00205201212943435,0.0116429383865732,0.00807656947969584,"1432/5290/5335/6776/5295/5331/5581/6777/23236",9,3.17625398903527,"MAPK14/PIK3CA/PLCG1/STAT5A/PIK3R1/PLCB3/PRKCE/STAT5B/PLCB1","II"
"hsa00982","Metabolism","Xenobiotics biodegradation and metabolism","hsa00982","Drug metabolism - cytochrome P450","7/242","67/8626",0.00260183230995026,0.0144484730403621,0.0100227358860346,"2326/2329/2950/2327/4259/2948/128",7,3.72406562230171,"FMO1/FMO4/GSTP1/FMO2/MGST3/GSTM4/ADH5","II"
"hsa05417","Human Diseases","Cardiovascular disease","hsa05417","Lipid and atherosclerosis","14/242","214/8626",0.00276164732802926,0.0150164573461591,0.0104167399215139,"7132/5608/337/1432/5290/5335/948/1543/5295/5331/9619/9451/23236/9641",14,2.33189155788986,"TNFRSF1A/MAP2K6/APOA4/MAPK14/PIK3CA/PLCG1/CD36/CYP1A1/PIK3R1/PLCB3/ABCG1/EIF2AK3/PLCB1/IKBKE","II"
"hsa05214","Human Diseases","Cancer: specific types","hsa05214","Glioma","7/242","76/8626",0.0052890059315996,0.0281720520030101,0.0195426212725055,"3479/5159/5290/5335/5295/5728/2475",7,3.28305785123967,"IGF1/PDGFRB/PIK3CA/PLCG1/PIK3R1/PTEN/MTOR","II"
"hsa00650","Metabolism","Carbohydrate metabolism","hsa00650","Butanoate metabolism","4/242","27/8626",0.00638134018538466,0.0333105957677079,0.0231071686712876,"6296/3033/116285/54988",4,5.28068564432201,"ACSM3/HADH/ACSM1/ACSM5","II"
"hsa05207","Human Diseases","Cancer: overview","hsa05207","Chemical carcinogenesis - receptor activation","13/242","212/8626",0.00664635994921332,0.034013724445974,0.0235949207691371,"2099/196/2053/5290/6776/1543/4259/5295/2948/6777/5465/2475/9641",13,2.18575549664743,"ESR1/AHR/EPHX2/PIK3CA/STAT5A/CYP1A1/MGST3/PIK3R1/GSTM4/STAT5B/PPARA/MTOR/IKBKE","II"
"hsa01521","Human Diseases","Drug resistance: antineoplastic","hsa01521","EGFR tyrosine kinase inhibitor resistance","7/242","80/8626",0.00699491569714295,0.0351090960952752,0.0243547672046273,"3479/5159/5290/5335/5295/5728/2475",7,3.11890495867769,"IGF1/PDGFRB/PIK3CA/PLCG1/PIK3R1/PTEN/MTOR","II"
"hsa05017","Human Diseases","Neurodegenerative disease","hsa05017","Spinocerebellar ataxia","10/242","144/8626",0.00720126608507031,0.0354628386453463,0.0246001542528718,"55102/5289/23130/5290/22863/5295/5331/23236/30849/2475",10,2.47532139577594,"ATG2B/PIK3C3/ATG2A/PIK3CA/ATG14/PIK3R1/PLCB3/PLCB1/PIK3R4/MTOR","II"
"hsa04630","Environmental Information Processing","Signal transduction","hsa04630","JAK-STAT signaling pathway","11/242","168/8626",0.00759621095219137,0.0367150196022583,0.0254687774615383,"5159/5290/6776/3572/5295/9306/9655/6777/5771/122809/2475",11,2.33387445887446,"PDGFRB/PIK3CA/STAT5A/IL6ST/PIK3R1/SOCS6/SOCS5/STAT5B/PTPN2/SOCS4/MTOR","II"
"hsa05224","Human Diseases","Cancer: specific types","hsa05224","Breast cancer","10/242","148/8626",0.00867359253428359,0.0411601391172366,0.0285523046104646,"672/3479/4040/2099/5290/5295/3815/5728/8322/2475",10,2.40842081751173,"BRCA1/IGF1/LRP6/ESR1/PIK3CA/PIK3R1/KIT/PTEN/FZD4/MTOR","II"
"hsa05167","Human Diseases","Infectious disease: viral","hsa05167","Kaposi sarcoma-associated herpesvirus infection","12/242","196/8626",0.00907122585395411,0.0419312798704677,0.0290872358851399,"7132/5289/5608/1432/5290/5335/718/22863/3572/5295/2475/9641",12,2.18232416933716,"TNFRSF1A/PIK3C3/MAP2K6/MAPK14/PIK3CA/PLCG1/C3/ATG14/IL6ST/PIK3R1/MTOR/IKBKE","II"
"hsa04659","Organismal Systems","Immune system","hsa04659","Th17 cell differentiation","8/242","105/8626",0.00919327960183156,0.0419312798704677,0.0290872358851399,"196/1432/5335/6776/3572/6097/6777/2475",8,2.71578118850846,"AHR/MAPK14/PLCG1/STAT5A/IL6ST/RORC/STAT5B/MTOR","II"
"hsa00430","Metabolism","Metabolism of other amino acids","hsa00430","Taurine and hypotaurine metabolism","3/242","16/8626",0.00931806219343727,0.0419312798704677,0.0290872358851399,"2326/2329/2327",3,6.68336776859504,"FMO1/FMO4/FMO2","II"
"hsa05131","Human Diseases","Infectious disease: bacterial","hsa05131","Shigellosis","14/242","249/8626",0.0103219472331284,0.045661495387229,0.0316748425352022,"7132/5289/1432/5290/5335/718/22863/5295/5331/824/5581/23236/30849/2475",14,2.00411563609811,"TNFRSF1A/PIK3C3/MAPK14/PIK3CA/PLCG1/C3/ATG14/PIK3R1/PLCB3/CAPN2/PRKCE/PLCB1/PIK3R4/MTOR","II"
"hsa04973","Organismal Systems","Digestive system","hsa04973","Carbohydrate digestion and absorption","5/242","48/8626",0.0106895445005126,0.0459392624917744,0.0318675263100834,"5290/2542/5295/5331/23236",5,3.71298209366391,"PIK3CA/SLC37A4/PIK3R1/PLCB3/PLCB1","II"
"hsa04932","Human Diseases","Endocrine and metabolic disease","hsa04932","Non-alcoholic fatty liver disease","10/242","153/8626",0.0108272774207937,0.0459392624917744,0.0318675263100834,"7132/51422/1432/5290/5562/5295/3667/9451/5571/5465",10,2.32971425484794,"TNFRSF1A/PRKAG2/MAPK14/PIK3CA/PRKAA1/PIK3R1/IRS1/EIF2AK3/PRKAG1/PPARA","II"
"hsa00440","Metabolism","Metabolism of other amino acids","hsa00440","Phosphonate and phosphinate metabolism","2/242","6/8626",0.010912774998046,0.0459392624917744,0.0318675263100834,"56994/10390",2,11.8815426997245,"CHPT1/CEPT1","II"
"hsa05221","Human Diseases","Cancer: specific types","hsa05221","Acute myeloid leukemia","6/242","68/8626",0.0117600967308675,0.0487204007421655,0.0337967692181991,"5290/6776/5295/3815/6777/2475",6,3.14511424404473,"PIK3CA/STAT5A/PIK3R1/KIT/STAT5B/MTOR","II"
"hsa049791","Organismal Systems","Digestive system","hsa04979","Cholesterol metabolism","31/334","51/8626",1.63310596371826e-31,4.70334517550858e-29,3.36935546198714e-29,"949/8647/338/350/706/5360/9218/9388/3988/345/335/10577/3949/348/341/10948/1593/27141/64240/4864/64241/57552/26119/336/19/51129/8435/1581/255738/4023/344",31,15.6983679699425,"SCARB1/ABCB11/APOB/APOH/TSPO/PLTP/VAPA/LIPG/LIPA/APOC3/APOA1/NPC2/LDLR/APOE/APOC1/STARD3/CYP27A1/CIDEB/ABCG5/NPC1/ABCG8/NCEH1/LDLRAP1/APOA2/ABCA1/ANGPTL4/SOAT2/CYP7A1/PCSK9/LPL/APOC2","I"
"hsa033201","Organismal Systems","Endocrine system","hsa03320","PPAR signaling pathway","29/334","76/8626",5.36721607649638e-22,7.72879115015478e-20,5.536707110491e-20,"10062/10998/8310/5106/5360/116519/345/5467/1962/33/6342/335/5105/5468/1593/11001/123/2180/1622/1376/336/2168/2171/10999/51129/1581/4023/1582/51703",29,9.85479041916168,"NR1H3/SLC27A5/ACOX3/PCK2/PLTP/APOA5/APOC3/PPARD/EHHADH/ACADL/SCP2/APOA1/PCK1/PPARG/CYP27A1/SLC27A2/PLIN2/ACSL1/DBI/CPT2/APOA2/FABP1/FABP5/SLC27A4/ANGPTL4/CYP7A1/LPL/CYP8B1/ACSL5","I"
"hsa012121","Metabolism","Global and overview maps","hsa01212","Fatty acid metabolism","25/334","57/8626",6.6294058666813e-21,6.36422963201405e-19,4.55917035041942e-19,"60481/64834/37/38/3030/8310/9524/27349/1962/33/6342/51102/39/35/1892/5538/3032/51144/3992/2180/1376/2194/79071/51703/31",25,11.3273453093812,"ELOVL5/ELOVL1/ACADVL/ACAT1/HADHA/ACOX3/TECR/MCAT/EHHADH/ACADL/SCP2/MECR/ACAT2/ACADS/ECHS1/PPT1/HADHB/HSD17B12/FADS1/ACSL1/CPT2/FASN/ELOVL6/ACSL5/ACACA","I"
"hsa049311","Human Diseases","Endocrine and metabolic disease","hsa04931","Insulin resistance","29/334","109/8626",4.67105076085883e-17,3.36315654781836e-15,2.40927881349561e-15,"51085/10062/5601/5291/6720/10998/5106/4792/57761/208/5296/6198/6945/4790/10891/5564/6513/1385/5105/7376/183/11001/207/5563/5580/10999/5781/9021/8660",29,6.87123001703016,"MLXIPL/NR1H3/MAPK9/PIK3CB/SREBF1/SLC27A5/PCK2/NFKBIA/TRIB3/AKT2/PIK3R2/RPS6KB1/MLX/NFKB1/PPARGC1A/PRKAB1/SLC2A1/CREB1/PCK1/NR1H2/AGT/SLC27A2/AKT1/PRKAA2/PRKCD/SLC27A4/PTPN11/SOCS3/IRS2","I"
"hsa041461","Cellular Processes","Transport and catabolism","hsa04146","Peroxisome","24/334","82/8626",2.40846715893109e-15,1.38727708354431e-13,9.93809606632618e-14,"8310/1384/10478/54363/215/1891/5264/5191/1962/55825/6342/5826/847/570/3417/5830/11001/6647/2180/51703/10455/390916/23600/26063",24,7.5589309186505,"ACOX3/CRAT/SLC25A17/HAO1/ABCD1/ECH1/PHYH/PEX7/EHHADH/PECR/SCP2/ABCD4/CAT/BAAT/IDH1/PEX5/SLC27A2/SOD1/ACSL1/ACSL5/ECI2/NUDT19/AMACR/DECR2","I"
