,polarity,compound,category,precursorMz,collisionEnergy,productMz,expectedRt,formula,id,Query,Match,HMDB,PubChem,ChEBI,KEGG,METLIN,SMILES,Comment
206,-,D-glucono-?-lactone-6-phosphate,Carbohydrates and carbohydrate conjugates,257.0,,97,6.25,C6H11O9P1,HMDB0062628,HMDB0062628,"6-O-phosphonato-D-glucono-1,5-lactone(2-)",HMDB0062628,600.0,57955.0,,,OC1C(O)C(COP(O)(O)=O)OC(=O)C1O,1
207,-,glucose-1-phosphate,Carbohydrates and carbohydrate conjugates,259.0,,241,6.35,C6H13O9P1,HMDB0000645,HMDB0000645,Galactose 1-phosphate,HMDB0000645,123912.0,17973.0,C00446,5618.0,OC[C@H]1O[C@H](OP(O)(O)=O)[C@H](O)[C@@H](O)[C@H]1O,1
208,-,glucose-6-phosphate,Carbohydrates and carbohydrate conjugates,259.0,,199,5.66,C6H13O9P1,HMDB0001401,HMDB0001401,Glucose 6-phosphate,HMDB0001401,5958.0,4170.0,C00092,145.0,OC1O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]1O,1
209,-,fructose-6-phosphate,Carbohydrates and carbohydrate conjugates,259.0,,169,5.91,C6H13O9P1,HMDB0000124,HMDB0000124,Fructose 6-phosphate,HMDB0000124,69507.0,15946.0,C00085,5159.0,OCC(=O)[C@@H](O)[C@H](O)[C@H](O)COP(O)(O)=O,1
210,-,"1,3-diphopshateglycerate",Phosphate esters,265.0,,79,6.45,C3H8O10P2,HMDB0001270,HMDB0001270,"Glyceric acid 1,3-biphosphate",HMDB0001270,439191.0,16001.0,C00236,,O[C@H](COP(O)(O)=O)C(=O)OP(O)(O)=O,1
211,-,"2,3-Diphosphoglyceric acid",Carbohydrates and carbohydrate conjugates,265.1,,167.1,6.37,C3H8O10P2,HMDB0001294,HMDB0001294,"2,3-Diphosphoglyceric acid",HMDB0001294,186004.0,17720.0,C01159,153.0,OC(=O)[C@@H](COP(O)(O)=O)OP(O)(O)=O,1
212,-,inosine,"Nucleosides, nucleotides, and analogues",267.0,,135,5.59,C10H12N4O5,HMDB0000195,HMDB0000195,Inosine,HMDB0000195,6021.0,17596.0,C00294,84.0,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C(O)N=CN=C12,1
213,-,6-phospho-D-gluconate,Carbohydrates and carbohydrate conjugates,275.0,,97,6.26,C6H13O10P1,HMDB0001316,HMDB0001316,6-Phosphogluconic acid,HMDB0001316,91493.0,48928.0,C00345,367.0,O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@@H](O)C(O)=O,1
214,-,xanthosine,"Nucleosides, nucleotides, and analogues",283.0,,151,5.81,C10H12N4O6,HMDB0000299,HMDB0000299,Xanthosine,HMDB0000299,64959.0,18107.0,C01762,3408.0,OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=C(O)N=C2O,1
215,-,N-acetyl-glucosamine-1-phosphate,Carbohydrates and carbohydrate conjugates,300.0,,79,6.22,C8H16N1O9P1,HMDB0001367,HMDB0001367,N-Acetyl-glucosamine 1-phosphate,HMDB0001367,440272.0,7125.0,C04256,6194.0,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)OC1OP(O)(O)=O,1
216,-,dUMP,Pyrimidine deoxyribonucleotides,307.0,,195,5.58,C9H13N2O8P1,HMDB0001409,HMDB0001409,dUMP,HMDB0001409,65063.0,17622.0,C00365,6225.0,O[C@H]1C[C@@H](O[C@@H]1COP(O)(O)=O)N1C=CC(=O)NC1=O,1
217,-,Geranyl-PP,Isoprenoid phosphates,313.0,,79,6.7,C10H20O7P2,HMDB0001285,HMDB0001285,Geranyl-PP,HMDB0001285,445995.0,17211.0,C05847,6134.0,CC(C)=CCC\C(C)=C\COP(O)(=O)OP(O)(O)=O,1
218,-,cyclic-AMP,Cyclic purine nucleotides,328.0,,134.1,5.65,C10H12N5O6P1,HMDB0000058,HMDB0000058,Cyclic AMP,HMDB0000058,6076.0,17489.0,C00575,5120.0,[H][C@@]12COP(O)(=O)O[C@@]1([H])[C@@H](O)[C@@H](O2)N1C=NC2=C1N=CN=C2N,1
219,-,"fructose-1,6-bisphosphate",Carbohydrates and carbohydrate conjugates,339.0,,97,6.24,C6H14O12P2,HMDB0001058,HMDB0001058,"Fructose 1,6-bisphosphate",HMDB0001058,10267.0,28013.0,C05378,147.0,O[C@H]1[C@H](O)[C@@](O)(COP(O)(O)=O)O[C@@H]1COP(O)(O)=O,1
220,-,Cellobiose,Carbohydrates and carbohydrate conjugates,341.1,,263.1,6.44,C12H22O11,HMDB0000055,HMDB0000055,Cellobiose,HMDB0000055,10712.0,36217.0,C06422,3480.0,OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@@H]1O,1
221,-,orotidine-5-phosphate,Pyrimidine ribonucleotides,367.0,,323,6.16,C10H13N2O11P1,HMDB0000218,HMDB0000218,Orotidylic acid,HMDB0000218,160617.0,15842.0,C01103,5228.0,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(O)=O)N1C(=O)NC(=O)C=C1C(O)=O,1
222,-,"trans, trans-farnesyl diphosphate",Sesquiterpenoids,381.0,,79,6.06,C15H28O7P2,HMDB0000961,HMDB0000961,Farnesyl pyrophosphate,HMDB0000961,445713.0,17407.0,C00448,403.0,CC(C)=CCC\C(C)=C\CC\C(C)=C\COP(O)(=O)OP(O)(O)=O,1
223,-,dCDP,Organic pyrophosphates,386.0,,159,6.94,C9H15N3O10P2,HMDB0001245,HMDB0001245,dCDP,HMDB0001245,150855.0,28846.0,C00705,6105.0,NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](COP(O)(=O)OP(O)(O)=O)O1,1
224,-,5-phosphoribosyl-1-pyrophosphate,Carbohydrates and carbohydrate conjugates,389.0,,291,5.61,C5H13O14P3,HMDB0000280,HMDB0000280,Phosphoribosyl pyrophosphate,HMDB0000280,7339.0,17111.0,C00119,5274.0,O[C@H]1[C@@H](O)[C@@H](OP(O)(=O)OP(O)(O)=O)O[C@@H]1COP(O)(O)=O,1
225,-,Deoxycholic acid,"Bile acids, alcohols and derivatives",391.2,,345.2,3.72,C24H40O4,HMDB0000626,HMDB0000626,Deoxycholic acid,HMDB0000626,222528.0,28834.0,C04483,265.0,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(O)=O,1
226,-,dTDP,Pyrimidine deoxyribonucleotides,401.0,,159,6.1,C10H16N2O11P2,HMDB0001274,HMDB0001274,dTDP,HMDB0001274,164628.0,18075.0,C00363,6129.0,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(=O)OP(O)(O)=O)O2)C(=O)NC1=O,1
227,-,CDP,Pyrimidine ribonucleotides,402.0,,384,6.1,C9H15N3O11P2,HMDB0001546,HMDB0001546,CDP,HMDB0001546,6132.0,17239.0,C00112,6313.0,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O,1
228,-,UDP,Pyrimidine ribonucleotides,403.0,,159,6.26,C9H14N2O12P2,HMDB0000295,HMDB0000295,Uridine 5'-diphosphate,HMDB0000295,6031.0,17659.0,C00015,,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(=O)OP(O)(O)=O)N1C=CC(=O)NC1=O,1
229,-,Cholic acid,"Bile acids, alcohols and derivatives",407.2,,345.2,6.21,C24H40O5,HMDB0000619,HMDB0000619,Cholic acid,HMDB0000619,221493.0,16359.0,C00695,206.0,C[C@H](CCC(O)=O)[C@H]1CC[C@H]2[C@@H]3[C@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3C[C@H](O)[C@]12C,1
230,-,trehalose-6-Phosphate,Carbohydrates and carbohydrate conjugates,421.0,,79,6.27,C12H23O14P1,HMDB0001124,HMDB0001124,Trehalose 6-phosphate,HMDB0001124,122336.0,18283.0,C00689,6019.0,OC[C@H]1O[C@H](O[C@H]2O[C@H](COP(O)(O)=O)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O,1
231,-,Thiamine pyrophosphate,Pyrimidines and pyrimidine derivatives,423.1,,302,6.69,C12H18N4O7P2S1,HMDB0001372,HMDB0001372,Thiamine pyrophosphate,HMDB0001372,1132.0,9532.0,C00068,2832.0,CC1=C(CCOP(O)(=O)OP(O)(O)=O)SC=[N+]1CC1=CN=C(C)N=C1N,1
232,-,adenosine 5-phosphosulfate,Purine ribonucleotides,426.0,,346,5.98,C10H14N5O10P1S1,HMDB0001003,HMDB0001003,Adenosine phosphosulfate,HMDB0001003,10238.0,17709.0,C00224,5933.0,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OS(O)(=O)=O)[C@@H](O)[C@H]1O,1
233,-,ADP,Purine ribonucleotides,426.1,,159,6.39,C10H15N5O10P2,HMDB0001341,HMDB0001341,ADP,HMDB0001341,6022.0,16761.0,C00008,6175.0,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O,1
234,-,dGDP,Purine deoxyribonucleotides,426.1,,159.0 (2),6.39,C10H15N5O10P2,HMDB0000960,HMDB0000960,dGDP,HMDB0000960,439220.0,28862.0,C00361,5906.0,NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](COP(O)(=O)OP(O)(O)=O)O2)C(=O)N1,1
235,-,IDP,Purine ribonucleotides,427.0,,159,5.71,C10H14N4O11P2,HMDB0003335,HMDB0003335,IDP,HMDB0003335,644173.0,17808.0,C00104,6892.0,O[C@@H]1[C@@H](COP(O)(=O)OP(O)(O)=O)OC([C@@H]1O)N1C=NC2=C1NC=NC2=O,1
236,-,GDP,Purine ribonucleotides,442.0,,159,6.14,C10H15N5O11P2,HMDB0001201,HMDB0001201,Guanosine diphosphate,HMDB0001201,8977.0,17552.0,C00035,6077.0,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1,1
237,-,CDP-ethanolamine,Pyrimidine ribonucleotides,445.0,,273,6.28,C11H20N4O11P2,HMDB0001564,HMDB0001564,CDP-ethanolamine,HMDB0001564,123727.0,16732.0,C00570,3538.0,NCCOP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(N)=NC1=O,1
238,-,FMN,"Nucleosides, nucleotides, and analogues",455.0,,213,5.74,C17H21N4O9P1,HMDB0001520,HMDB0001520,Flavin mononucleotide,HMDB0001520,643976.0,17621.0,C00061,6295.0,CC1=CC2=C(C=C1C)N(C[C@H](O)[C@H](O)[C@H](O)COP(O)(O)=O)C1=NC(=O)NC(=O)C1=N2,1
239,-,cholesteryl sulfate,Cholestane steroids,465.2,,97,2.77,C27H46O4S1,HMDB0000653,HMDB0000653,Cholesterol sulfate,HMDB0000653,65076.0,41321.0,C18043,5625.0,[H][C@@]12CC[C@H]([C@H](C)CCCC(C)C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC=C2C[C@H](CC[C@]12C)OS(O)(=O)=O,1
240,-,dCTP,Pyrimidine deoxyribonucleotides,466.0,,159,7.39,C9H16N3O13P3,HMDB0000998,HMDB0000998,dCTP,HMDB0000998,65091.0,16311.0,C00458,5929.0,NC1=NC(=O)N(C=C1)[C@H]1C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O1,1
241,-,dUTP,Pyrimidine deoxyribonucleotides,467.0,,159,8.24,C9H15N2O14P3,HMDB0001191,HMDB0001191,Deoxyuridine triphosphate,HMDB0001191,65070.0,17625.0,C00460,6069.0,O[C@H]1C[C@@H](O[C@@H]1COP(O)(=O)OP(O)(=O)OP(O)(O)=O)N1C=CC(=O)NC1=O,1
242,-,dTTP,Pyrimidine deoxyribonucleotides,481.0,,159,5.77,C10H17N2O14P3,HMDB0001342,HMDB0001342,Thymidine 5'-triphosphate,HMDB0001342,64968.0,18077.0,C00459,,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O2)C(=O)NC1=O,1
243,-,CTP,Carbohydrates and carbohydrate conjugates,482.0,,384,6.53,C9H16N3O14P3,HMDB0000082,HMDB0000082,Cytidine triphosphate,HMDB0000082,6176.0,17677.0,C00063,5136.0,NC1=NC(=O)N(C=C1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O,1
244,-,UTP,Pyrimidine ribonucleotides,483.0,,159,6.28,C9H15N2O15P3,HMDB0000285,HMDB0000285,Uridine triphosphate,HMDB0000285,6133.0,15713.0,C00075,5277.0,O[C@H]1[C@@H](O)[C@@H](O[C@@H]1COP(O)(=O)OP(O)(=O)OP(O)(O)=O)N1C=CC(=O)NC1=O,1
245,-,CDP-choline,Pyrimidine ribonucleotides,487.0,,428,6.26,C14H26N4O11P2,HMDB0001413,HMDB0001413,Citicoline,HMDB0001413,13805.0,49086.0,C00307,6229.0,C[N+](C)(C)CCOP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(N)=NC1=O,1
246,-,dATP,Purine deoxyribonucleotides,490.0,,159,5.67,C10H16N5O12P3,HMDB0001532,HMDB0001532,Deoxyadenosine triphosphate,HMDB0001532,15993.0,16284.0,C00131,6303.0,NC1=NC=NC2=C1N=CN2[C@H]1C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O1,1
247,-,Taurodeoxycholic acid,"Bile acids, alcohols and derivatives",498.2,,124,4.1,C26H45N1O6S1,HMDB0000896,HMDB0000896,Taurodeoxycholic acid,HMDB0000896,2733768.0,9410.0,C05463,5853.0,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])C[C@H](O)[C@]12C)[C@H](C)CCC(=O)NCCS(O)(=O)=O,1
248,-,ATP,Purine ribonucleotides,506.1,,159,6.74,C10H16N5O13P3,HMDB0000538,HMDB0000538,Adenosine triphosphate,HMDB0000538,5957.0,15422.0,C00002,5523.0,NC1=NC=NC2=C1N=CN2[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]1O,1
249,-,dGTP,Purine deoxyribonucleotides,506.1,,159.0 (2),6.46,C10H16N5O13P3,HMDB0001440,HMDB0001440,dGTP,HMDB0001440,65103.0,16497.0,C00286,6248.0,NC1=NC2=C(N=CN2[C@H]2C[C@H](O)[C@@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)O2)C(=O)N1,1
250,-,GTP,Purine ribonucleotides,522.0,,424,7.75,C10H16N5O14P3,HMDB0001273,HMDB0001273,Guanosine triphosphate,HMDB0001273,6830.0,15996.0,C00044,6128.0,NC1=NC2=C(N=CN2[C@@H]2O[C@H](COP(O)(=O)OP(O)(=O)OP(O)(O)=O)[C@@H](O)[C@H]2O)C(=O)N1,1
251,-,UDP-D-glucose,Pyrimidine nucleotide sugars,565.0,,323,6.2,C15H24N2O17P2,HMDB0000286,HMDB0000286,Uridine diphosphate glucose,HMDB0000286,8629.0,46229.0,C00029,5278.0,OC[C@H]1O[C@H](OP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=CC(=O)NC2=O)[C@H](O)[C@@H](O)[C@@H]1O,1
252,-,UDP-D-glucuronate,Pyrimidine nucleotide sugars,579.0,,403,6.27,C15H22N2O18P2,HMDB0000935,HMDB0000935,Uridine diphosphate glucuronic acid,HMDB0000935,17473.0,17200.0,C00167,5884.0,O[C@@H]1[C@@H](COP(O)(=O)OP(O)(=O)O[C@H]2O[C@@H]([C@@H](O)[C@H](O)[C@H]2O)C(O)=O)O[C@H]([C@@H]1O)N1C=CC(=O)NC1=O,1
253,-,ADP-D-glucose,Purine nucleotide sugars,588.0,,346,6.94,C16H25N5O15P2,HMDB0006557,HMDB0006557,ADP-glucose,HMDB0006557,16500.0,15751.0,C00498,,NC1=C2N=CN([C@@H]3O[C@H](COP(O)(=O)OP(O)(=O)O[C@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H]3O)C2=NC=N1,1
254,-,"guanosine 5-diphosphate,3-diphosphate",Purine ribonucleotides,602.0,,504,6.96,C10H17N5O17P4,HMDB0059638,HMDB0059638,"Guanosine 3',5'-bis(diphosphate)",HMDB0059638,439450.0,17633.0,C01228,,[H][C@]1(COP(O)(=O)OP(O)(O)=O)O[C@@]([H])(N2C=NC3=C2NC(=N)N=C3O)[C@]([H])(O)[C@]1([H])OP(O)(=O)OP(O)(O)=O,1
255,-,UDP-N-acetyl-glucosamine,Pyrimidine nucleotide sugars,606.0,,385,6.12,C17H27N3O17P2,HMDB0000290,HMDB0000290,Uridine diphosphate-N-acetylglucosamine,HMDB0000290,445675.0,16264.0,C00043,5281.0,CC(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1OP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=CC(=O)NC1=O,1
256,-,4-phosphopantothenate,"Amino acids, peptides, and analogues",298.1,,97,6.27,C9H18N1O8P1,HMDB0001016,HMDB0001016,D-4'-Phosphopantothenate,HMDB0001016,41635.0,15905.0,C03492,3427.0,CC(C)(COP(O)(O)=O)[C@@H](O)C(=O)NCCC(O)=O,1
257,-,dehydroascorbic acid,Gamma butyrolactones,173.0,,143,5.83,C6H6O6,HMDB0001264,HMDB0001264,Dehydroascorbic acid,HMDB0001264,440667.0,27956.0,C05422,342.0,[H][C@@]1(OC(=O)C(=O)C1=O)[C@@H](O)CO,1
258,-,3-hydroxybuterate,Beta hydroxy acids and derivatives,103.0,,59.1,6.09,C4H8O3,HMDB0000011,HMDB0000011,3-Hydroxybutyric acid,HMDB0000011,92135.0,17066.0,C01089,,C[C@@H](O)CC(O)=O,1
259,-,itaconic acid,Fatty acids and conjugates,129.1,,85.1,6.04,C5H6O4,HMDB0002092,HMDB0002092,Itaconic acid,HMDB0002092,811.0,30838.0,C00490,6483.0,OC(=O)CC(=C)C(O)=O,1
260,+,N-carbamoyl-L-aspartate,"Amino acids, peptides, and analogues",177.1,,74,7.43,C5H8N2O5,HMDB0000828,HMDB0000828,Ureidosuccinic acid,HMDB0000828,93072.0,15859.0,C00438,5791.0,NC(=O)N[C@@H](CC(O)=O)C(O)=O,1
261,-,N-carbamoyl-L-aspartate,"Amino acids, peptides, and analogues",175.0,,132.0 (2),6.11,C5H8N2O5,HMDB0000828,HMDB0000828,Ureidosuccinic acid,HMDB0000828,93072.0,15859.0,C00438,5791.0,NC(=O)N[C@@H](CC(O)=O)C(O)=O,1
262,+,glutathione,"Amino acids, peptides, and analogues",308.1,,162,6.12,C10H17N3O6S1,HMDB0062697,HMDB0062697,Glutathionate(1-),HMDB0062697,745.0,57925.0,C00051,,NC(CCC(O)=NC(CS)C(O)=NCC(O)=O)C(O)=O,1
263,-,glutathione,"Amino acids, peptides, and analogues",306.0,,143,6.14,C10H17N3O6S1,HMDB0062697,HMDB0062697,Glutathionate(1-),HMDB0062697,745.0,57925.0,C00051,,NC(CCC(O)=NC(CS)C(O)=NCC(O)=O)C(O)=O,1
264,+,dTMP,Pyrimidine deoxyribonucleotides,323.0,,81,5.83,C10H15N2O8P1,HMDB0001227,HMDB0001227,5-Thymidylic acid,HMDB0001227,9700.0,17013.0,C00364,6092.0,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(O)=O)O2)C(=O)NC1=O,1
265,-,dTMP,Pyrimidine deoxyribonucleotides,321.0,,195,6.16,C10H15N2O8P1,HMDB0001227,HMDB0001227,5-Thymidylic acid,HMDB0001227,9700.0,17013.0,C00364,6092.0,CC1=CN([C@H]2C[C@H](O)[C@@H](COP(O)(O)=O)O2)C(=O)NC1=O,1
266,+,glutathione disulfide,"Amino acids, peptides, and analogues",613.0,,231,6.35,C20H32N6O12S2,HMDB0003337,HMDB0003337,Oxidized glutathione,HMDB0003337,65359.0,17858.0,C00127,6893.0,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,1
267,-,glutathione disulfide,"Amino acids, peptides, and analogues",611.0,,306,6.34,C20H32N6O12S2,HMDB0003337,HMDB0003337,Oxidized glutathione,HMDB0003337,65359.0,17858.0,C00127,6893.0,N[C@@H](CCC(=O)N[C@@H](CSSC[C@H](NC(=O)CC[C@H](N)C(O)=O)C(=O)NCC(O)=O)C(=O)NCC(O)=O)C(O)=O,1
268,+,NAD+,"Nucleosides, nucleotides, and analogues",664.1,,428,6.27,C21H27N7O14P2,HMDB0000902,HMDB0000902,NAD,HMDB0000902,5892.0,44215.0,C00003,5858.0,NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](COP([O-])(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O,1
269,-,NAD+,"Nucleosides, nucleotides, and analogues",662.0,,540,6.24,C21H27N7O14P2,HMDB0000902,HMDB0000902,NAD,HMDB0000902,5892.0,44215.0,C00003,5858.0,NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](COP([O-])(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O,1
270,+,NADH,"Nucleosides, nucleotides, and analogues",666.1,,514,6.02,C21H29N7O14P2,HMDB0001487,HMDB0001487,NADH,HMDB0001487,439153.0,16908.0,C00004,3687.0,NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O,1
271,-,NADH,"Nucleosides, nucleotides, and analogues",664.0,,408,6.0,C21H29N7O14P2,HMDB0001487,HMDB0001487,NADH,HMDB0001487,439153.0,16908.0,C00004,3687.0,NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O,1
272,+,dephospho-CoA,Purine ribonucleotides,688.0,,348,6.26,C21H35N7O13P2S1,HMDB0001373,HMDB0001373,Dephospho-CoA,HMDB0001373,444485.0,15468.0,C00882,3689.0,CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCS,1
273,-,dephospho-CoA,Purine ribonucleotides,686.2,,339,6.13,C21H35N7O13P2S1,HMDB0001373,HMDB0001373,Dephospho-CoA,HMDB0001373,444485.0,15468.0,C00882,3689.0,CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1O)N1C=NC2=C1N=CN=C2N)[C@@H](O)C(=O)NCCC(=O)NCCS,1
274,+,NADP+,"Nucleosides, nucleotides, and analogues",744.2,,136,6.46,C21H28N7O17P3,HMDB0000217,HMDB0000217,NADP,HMDB0000217,5885.0,44409.0,C00006,5227.0,NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](COP([O-])(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](OP(O)(O)=O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O,1
275,-,NADP+,"Nucleosides, nucleotides, and analogues",742.0,,620,6.31,C21H28N7O17P3,HMDB0000217,HMDB0000217,NADP,HMDB0000217,5885.0,44409.0,C00006,5227.0,NC(=O)C1=C[N+](=CC=C1)[C@@H]1O[C@H](COP([O-])(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](OP(O)(O)=O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O,1
276,+,NADPH,"Nucleosides, nucleotides, and analogues",746.2,,729,5.81,C21H30N7O17P3,HMDB0000221,HMDB0000221,NADPH,HMDB0000221,5884.0,16474.0,C00005,3691.0,NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](OP(O)(O)=O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O,1
277,-,NADPH,"Nucleosides, nucleotides, and analogues",744.0,,408,6.13,C21H30N7O17P3,HMDB0000221,HMDB0000221,NADPH,HMDB0000221,5884.0,16474.0,C00005,3691.0,NC(=O)C1=CN(C=CC1)[C@@H]1O[C@H](COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](OP(O)(O)=O)[C@@H]2O)N2C=NC3=C2N=CN=C3N)[C@@H](O)[C@H]1O,1
